315580941	1980-01-01 14:22:21	a304	-36
315580941	1980-01-01 14:22:21	1fa0	-30
315580941	1980-01-01 14:22:21	c492	-38
315580943	1980-01-01 14:22:23	a304	-51
315580943	1980-01-01 14:22:23	399a	-48
315580943	1980-01-01 14:22:23	eb38	-40
315580945	1980-01-01 14:22:25	399a	-43
315580945	1980-01-01 14:22:25	1fa0	-30
315580945	1980-01-01 14:22:25	a304	-57
315580945	1980-01-01 14:22:25	c492	-31
315580945	1980-01-01 14:22:25	399a	-40
315580945	1980-01-01 14:22:25	a304	-51
315580945	1980-01-01 14:22:25	1fa0	-38
315580945	1980-01-01 14:22:25	c492	-31
315580948	1980-01-01 14:22:28	2eff	-59
315580948	1980-01-01 14:22:28	1fa0	-30
315580948	1980-01-01 14:22:28	c492	-32
315580948	1980-01-01 14:22:28	399a	-43
315580948	1980-01-01 14:22:28	1fa0	-29
315580948	1980-01-01 14:22:28	c492	-31
315580948	1980-01-01 14:22:28	a304	-57
315580949	1980-01-01 14:22:29	399a	-38
315580949	1980-01-01 14:22:29	1fa0	-30
315580949	1980-01-01 14:22:29	a304	-52
315580949	1980-01-01 14:22:29	c492	-31
315580950	1980-01-01 14:22:30	399a	-46
315580950	1980-01-01 14:22:30	1fa0	-30
315580950	1980-01-01 14:22:30	a304	-53
315580950	1980-01-01 14:22:30	c492	-34
315580950	1980-01-01 14:22:30	399a	-45
315580950	1980-01-01 14:22:30	a304	-53
315580950	1980-01-01 14:22:30	1fa0	-30
315580950	1980-01-01 14:22:30	c492	-35
315580951	1980-01-01 14:22:31	1fa0	-31
315580951	1980-01-01 14:22:31	399a	-46
315580951	1980-01-01 14:22:31	a304	-56
315580951	1980-01-01 14:22:31	c492	-33
315580951	1980-01-01 14:22:31	399a	-43
315580951	1980-01-01 14:22:31	c492	-36
315580951	1980-01-01 14:22:31	1fa0	-30
315580951	1980-01-01 14:22:31	a304	-56
315580952	1980-01-01 14:22:32	399a	-46
315580952	1980-01-01 14:22:32	a304	-52
315580952	1980-01-01 14:22:32	c492	-34
315580952	1980-01-01 14:22:32	a304	-55
315580952	1980-01-01 14:22:32	399a	-45
315580952	1980-01-01 14:22:32	1fa0	-30
315580952	1980-01-01 14:22:32	c492	-43
315580954	1980-01-01 14:22:34	399a	-43
315580954	1980-01-01 14:22:34	1fa0	-30
315580954	1980-01-01 14:22:34	c492	-39
315580954	1980-01-01 14:22:34	a304	-56
315580954	1980-01-01 14:22:34	399a	-45
315580954	1980-01-01 14:22:34	a304	-57
315580954	1980-01-01 14:22:34	c492	-41
315580954	1980-01-01 14:22:34	1fa0	-30
315580958	1980-01-01 14:22:38	c492	-70
315580958	1980-01-01 14:22:38	a304	-52
315580958	1980-01-01 14:22:38	399a	-44
315580967	1980-01-01 14:22:47	399a	-40
315580967	1980-01-01 14:22:47	a304	-51
315580967	1980-01-01 14:22:47	c492	-51
315580967	1980-01-01 14:22:47	1fa0	-30
315580968	1980-01-01 14:22:48	399a	-50
315580968	1980-01-01 14:22:48	1fa0	-30
315580968	1980-01-01 14:22:48	a304	-50
315580968	1980-01-01 14:22:48	c492	-38
315580968	1980-01-01 14:22:48	399a	-37
315580968	1980-01-01 14:22:48	a304	-56
315580968	1980-01-01 14:22:48	c492	-36
315580968	1980-01-01 14:22:48	1fa0	-31
315580969	1980-01-01 14:22:49	399a	-46
315580969	1980-01-01 14:22:49	a304	-54
315580969	1980-01-01 14:22:49	1fa0	-30
315580969	1980-01-01 14:22:49	c492	-31
315580970	1980-01-01 14:22:50	c492	-32
315580970	1980-01-01 14:22:50	399a	-45
315580970	1980-01-01 14:22:50	1fa0	-30
315580970	1980-01-01 14:22:50	a304	-53
315580977	1980-01-01 14:22:57	399a	-42
315580977	1980-01-01 14:22:57	a304	-51
315580977	1980-01-01 14:22:57	1fa0	-31
315580977	1980-01-01 14:22:57	c492	-31
315580983	1980-01-01 14:23:03	a304	-61
315580983	1980-01-01 14:23:03	1fa0	-31
315580983	1980-01-01 14:23:03	c492	-33
315580983	1980-01-01 14:23:03	399a	-40
315580987	1980-01-01 14:23:07	399a	-40
315580987	1980-01-01 14:23:07	1fa0	-30
315580987	1980-01-01 14:23:07	c492	-34
315580987	1980-01-01 14:23:07	a304	-55
315580992	1980-01-01 14:23:12	399a	-42
315580992	1980-01-01 14:23:12	a304	-56
315580992	1980-01-01 14:23:12	1fa0	-30
315580992	1980-01-01 14:23:12	c492	-33
315580996	1980-01-01 14:23:16	2eff	-52
315580996	1980-01-01 14:23:16	1fa0	-30
315580996	1980-01-01 14:23:16	a304	-44
315580996	1980-01-01 14:23:16	c492	-30
315580996	1980-01-01 14:23:16	399a	-43
315580996	1980-01-01 14:23:16	1fa0	-31
315580996	1980-01-01 14:23:16	c492	-35
315580996	1980-01-01 14:23:16	a304	-53
315580998	1980-01-01 14:23:18	2eff	-61
315580998	1980-01-01 14:23:18	c492	-32
315580998	1980-01-01 14:23:18	1fa0	-32
315580999	1980-01-01 14:23:19	2eff	-51
315580999	1980-01-01 14:23:19	a304	-40
315580999	1980-01-01 14:23:19	1fa0	-30
315580999	1980-01-01 14:23:19	c492	-35
315581000	1980-01-01 14:23:20	a304	-53
315581000	1980-01-01 14:23:20	2eff	-65
315581000	1980-01-01 14:23:20	1fa0	-30
315581000	1980-01-01 14:23:20	c492	-34
315581005	1980-01-01 14:23:25	a304	-44
315581005	1980-01-01 14:23:25	399a	-44
315581005	1980-01-01 14:23:25	1fa0	-33
315581005	1980-01-01 14:23:25	c492	-40
315581010	1980-01-01 14:23:30	399a	-43
315581010	1980-01-01 14:23:30	1fa0	-32
315581010	1980-01-01 14:23:30	a304	-40
315581010	1980-01-01 14:23:30	c492	-42
315581015	1980-01-01 14:23:35	399a	-35
315581015	1980-01-01 14:23:35	a304	-43
315581015	1980-01-01 14:23:35	c492	-29
315581015	1980-01-01 14:23:35	1fa0	-38
315581020	1980-01-01 14:23:40	399a	-38
315581020	1980-01-01 14:23:40	1fa0	-39
315581020	1980-01-01 14:23:40	a304	-40
315581020	1980-01-01 14:23:40	c492	-31
315581025	1980-01-01 14:23:45	399a	-50
315581025	1980-01-01 14:23:45	1fa0	-52
315581025	1980-01-01 14:23:45	c492	-30
315581030	1980-01-01 14:23:50	399a	-52
315581030	1980-01-01 14:23:50	c492	-32
315581030	1980-01-01 14:23:50	a304	-50
315581030	1980-01-01 14:23:50	1fa0	-51
315581035	1980-01-01 14:23:55	a304	-46
315581035	1980-01-01 14:23:55	c492	-31
315581035	1980-01-01 14:23:55	399a	-45
315581035	1980-01-01 14:23:55	1fa0	-52
315581041	1980-01-01 14:24:01	399a	-50
315581041	1980-01-01 14:24:01	a304	-42
315581041	1980-01-01 14:24:01	1fa0	-57
315581041	1980-01-01 14:24:01	c492	-31
315581070	1980-01-01 14:24:30	1fa0	-33
