1710622326	2024-03-16 21:52:06	8171	-30
1710622326	2024-03-16 21:52:06	6aca	-41
1710622326	2024-03-16 21:52:06	2eff	-31
1710622326	2024-03-16 21:52:06	eb38	-36
1710622326	2024-03-16 21:52:06	8171	-31
1710622326	2024-03-16 21:52:06	2eff	-34
1710622326	2024-03-16 21:52:06	6aca	-41
1710622326	2024-03-16 21:52:06	eb38	-35
1710622327	2024-03-16 21:52:07	8171	-31
1710622327	2024-03-16 21:52:07	2eff	-32
1710622327	2024-03-16 21:52:07	6aca	-40
1710622327	2024-03-16 21:52:07	eb38	-36
1710622327	2024-03-16 21:52:07	8171	-33
1710622327	2024-03-16 21:52:07	2eff	-32
1710622327	2024-03-16 21:52:07	6aca	-39
1710622327	2024-03-16 21:52:07	eb38	-36
1710622329	2024-03-16 21:52:09	8171	-31
1710622329	2024-03-16 21:52:09	2eff	-32
1710622329	2024-03-16 21:52:09	6aca	-42
1710622329	2024-03-16 21:52:09	eb38	-39
1710622329	2024-03-16 21:52:09	8171	-30
1710622329	2024-03-16 21:52:09	6aca	-41
1710622329	2024-03-16 21:52:09	2eff	-32
1710622329	2024-03-16 21:52:09	eb38	-36
1710622334	2024-03-16 21:52:14	8171	-31
1710622334	2024-03-16 21:52:14	2eff	-32
1710622334	2024-03-16 21:52:14	eb38	-41
1710622338	2024-03-16 21:52:18	8171	-32
1710622338	2024-03-16 21:52:18	2eff	-32
1710622338	2024-03-16 21:52:18	6aca	-41
1710622338	2024-03-16 21:52:18	eb38	-38
1710622340	2024-03-16 21:52:20	8171	-31
1710622340	2024-03-16 21:52:20	2eff	-33
1710622340	2024-03-16 21:52:20	eb38	-46
1710622341	2024-03-16 21:52:21	8171	-31
1710622341	2024-03-16 21:52:21	2eff	-32
1710622341	2024-03-16 21:52:21	6aca	-47
1710622341	2024-03-16 21:52:21	eb38	-47
1710622342	2024-03-16 21:52:22	8171	-33
1710622342	2024-03-16 21:52:22	2eff	-33
1710622342	2024-03-16 21:52:22	eb38	-56
1710622342	2024-03-16 21:52:22	8171	-34
1710622342	2024-03-16 21:52:22	2eff	-33
1710622342	2024-03-16 21:52:22	eb38	-58
1710622343	2024-03-16 21:52:23	8171	-32
1710622343	2024-03-16 21:52:23	2eff	-34
1710622343	2024-03-16 21:52:23	eb38	-45
1710622344	2024-03-16 21:52:24	8171	-34
1710622344	2024-03-16 21:52:24	2eff	-33
1710622344	2024-03-16 21:52:24	eb38	-46
1710622344	2024-03-16 21:52:24	8171	-32
1710622344	2024-03-16 21:52:24	2eff	-34
1710622344	2024-03-16 21:52:24	eb38	-48
1710622344	2024-03-16 21:52:24	8171	-32
1710622344	2024-03-16 21:52:24	2eff	-33
1710622344	2024-03-16 21:52:24	eb38	-49
1710622347	2024-03-16 21:52:27	8171	-32
1710622347	2024-03-16 21:52:27	6aca	-46
1710622347	2024-03-16 21:52:27	2eff	-35
1710622347	2024-03-16 21:52:27	eb38	-45
1710622347	2024-03-16 21:52:27	8171	-34
1710622347	2024-03-16 21:52:27	6aca	-44
1710622347	2024-03-16 21:52:27	2eff	-33
1710622347	2024-03-16 21:52:27	eb38	-44
1710622352	2024-03-16 21:52:32	8171	-32
1710622352	2024-03-16 21:52:32	2eff	-32
1710622352	2024-03-16 21:52:32	6aca	-46
1710622352	2024-03-16 21:52:32	eb38	-46
1710622357	2024-03-16 21:52:37	8171	-32
1710622357	2024-03-16 21:52:37	2eff	-33
1710622357	2024-03-16 21:52:37	6aca	-44
1710622357	2024-03-16 21:52:37	eb38	-47
1710622362	2024-03-16 21:52:42	8171	-32
1710622362	2024-03-16 21:52:42	2eff	-33
1710622362	2024-03-16 21:52:42	6aca	-45
1710622362	2024-03-16 21:52:42	eb38	-36
1710622367	2024-03-16 21:52:47	8171	-34
1710622367	2024-03-16 21:52:47	2eff	-34
1710622367	2024-03-16 21:52:47	6aca	-42
1710622367	2024-03-16 21:52:47	eb38	-36
1710622372	2024-03-16 21:52:52	8171	-32
1710622372	2024-03-16 21:52:52	2eff	-32
1710622372	2024-03-16 21:52:52	eb38	-32
1710622377	2024-03-16 21:52:57	8171	-31
1710622377	2024-03-16 21:52:57	6aca	-44
1710622377	2024-03-16 21:52:57	2eff	-32
1710622377	2024-03-16 21:52:57	eb38	-35
1710622378	2024-03-16 21:52:58	8171	-30
1710622378	2024-03-16 21:52:58	2eff	-31
1710622378	2024-03-16 21:52:58	6aca	-42
1710622378	2024-03-16 21:52:58	eb38	-32
1710622379	2024-03-16 21:52:59	8171	-30
1710622379	2024-03-16 21:52:59	2eff	-53
1710622379	2024-03-16 21:52:59	eb38	-35
1710622381	2024-03-16 21:53:01	8171	-33
1710622381	2024-03-16 21:53:01	2eff	-38
1710622381	2024-03-16 21:53:01	a304	-43
1710622381	2024-03-16 21:53:01	eb38	-30
1710622383	2024-03-16 21:53:03	8171	-32
1710622383	2024-03-16 21:53:03	a304	-39
1710622383	2024-03-16 21:53:03	eb38	-30
1710622385	2024-03-16 21:53:05	8171	-32
1710622385	2024-03-16 21:53:05	a304	-39
1710622385	2024-03-16 21:53:05	eb38	-32
1710622385	2024-03-16 21:53:05	8171	-33
1710622385	2024-03-16 21:53:05	2eff	-30
1710622385	2024-03-16 21:53:05	eb38	-32
1710622385	2024-03-16 21:53:05	a304	-42
1710622386	2024-03-16 21:53:06	8171	-33
1710622386	2024-03-16 21:53:06	a304	-41
1710622386	2024-03-16 21:53:06	2eff	-30
1710622386	2024-03-16 21:53:06	eb38	-33
1710622386	2024-03-16 21:53:06	8171	-34
1710622386	2024-03-16 21:53:06	2eff	-32
1710622386	2024-03-16 21:53:06	a304	-41
1710622386	2024-03-16 21:53:06	eb38	-32
1710622387	2024-03-16 21:53:07	8171	-61
1710622387	2024-03-16 21:53:07	eb38	-33
1710622387	2024-03-16 21:53:07	2eff	-31
1710622387	2024-03-16 21:53:07	a304	-40
1710622387	2024-03-16 21:53:07	2eff	-31
1710622387	2024-03-16 21:53:07	1fa0	-49
1710622387	2024-03-16 21:53:07	a304	-42
1710622387	2024-03-16 21:53:07	eb38	-32
1710622388	2024-03-16 21:53:08	8171	-35
1710622388	2024-03-16 21:53:08	2eff	-32
1710622388	2024-03-16 21:53:08	a304	-40
1710622388	2024-03-16 21:53:08	eb38	-32
1710622388	2024-03-16 21:53:08	8171	-37
1710622388	2024-03-16 21:53:08	2eff	-31
1710622388	2024-03-16 21:53:08	eb38	-31
1710622388	2024-03-16 21:53:08	a304	-42
1710622388	2024-03-16 21:53:08	8171	-39
1710622388	2024-03-16 21:53:08	2eff	-33
1710622388	2024-03-16 21:53:08	eb38	-35
1710622388	2024-03-16 21:53:08	a304	-43
1710622393	2024-03-16 21:53:13	8171	-34
1710622393	2024-03-16 21:53:13	2eff	-31
1710622393	2024-03-16 21:53:13	a304	-41
1710622393	2024-03-16 21:53:13	eb38	-32
1710622399	2024-03-16 21:53:19	8171	-32
1710622399	2024-03-16 21:53:19	2eff	-32
1710622399	2024-03-16 21:53:19	eb38	-32
1710622399	2024-03-16 21:53:19	a304	-40
1710622399	2024-03-16 21:53:19	8171	-33
1710622399	2024-03-16 21:53:19	2eff	-31
1710622399	2024-03-16 21:53:19	a304	-40
1710622399	2024-03-16 21:53:19	eb38	-33
1710622399	2024-03-16 21:53:19	8171	-34
1710622399	2024-03-16 21:53:19	a304	-40
1710622399	2024-03-16 21:53:19	2eff	-32
1710622399	2024-03-16 21:53:19	eb38	-32
1710622400	2024-03-16 21:53:20	2eff	-31
1710622400	2024-03-16 21:53:20	a304	-42
1710622400	2024-03-16 21:53:20	1fa0	-51
1710622400	2024-03-16 21:53:20	eb38	-33
1710622401	2024-03-16 21:53:21	8171	-35
1710622401	2024-03-16 21:53:21	2eff	-31
1710622401	2024-03-16 21:53:21	eb38	-33
1710622401	2024-03-16 21:53:21	a304	-42
1710622401	2024-03-16 21:53:21	8171	-36
1710622401	2024-03-16 21:53:21	a304	-44
1710622401	2024-03-16 21:53:21	2eff	-33
1710622401	2024-03-16 21:53:21	eb38	-32
1710622402	2024-03-16 21:53:22	8171	-33
1710622402	2024-03-16 21:53:22	2eff	-31
1710622402	2024-03-16 21:53:22	a304	-44
1710622402	2024-03-16 21:53:22	eb38	-33
1710622402	2024-03-16 21:53:22	8171	-32
1710622402	2024-03-16 21:53:22	2eff	-31
1710622402	2024-03-16 21:53:22	a304	-42
1710622402	2024-03-16 21:53:22	eb38	-34
1710622403	2024-03-16 21:53:23	8171	-32
1710622403	2024-03-16 21:53:23	2eff	-32
1710622403	2024-03-16 21:53:23	eb38	-34
1710622403	2024-03-16 21:53:23	8171	-32
1710622403	2024-03-16 21:53:23	6aca	-57
1710622403	2024-03-16 21:53:23	2eff	-31
1710622403	2024-03-16 21:53:23	eb38	-35
1710622404	2024-03-16 21:53:24	8171	-31
1710622404	2024-03-16 21:53:24	2eff	-33
1710622404	2024-03-16 21:53:24	eb38	-33
1710622404	2024-03-16 21:53:24	8171	-53
1710622404	2024-03-16 21:53:24	2eff	-31
1710622404	2024-03-16 21:53:24	eb38	-33
1710622404	2024-03-16 21:53:24	a304	-45
1710622404	2024-03-16 21:53:24	8171	-32
1710622404	2024-03-16 21:53:24	2eff	-33
1710622404	2024-03-16 21:53:24	a304	-44
1710622404	2024-03-16 21:53:24	eb38	-36
1710622409	2024-03-16 21:53:29	8171	-32
1710622409	2024-03-16 21:53:29	2eff	-31
1710622409	2024-03-16 21:53:29	eb38	-37
1710622409	2024-03-16 21:53:29	a304	-42
1710622414	2024-03-16 21:53:34	8171	-59
1710622414	2024-03-16 21:53:34	2eff	-31
1710622414	2024-03-16 21:53:34	eb38	-35
1710622419	2024-03-16 21:53:39	8171	-32
1710622419	2024-03-16 21:53:39	2eff	-32
1710622419	2024-03-16 21:53:39	a304	-51
1710622419	2024-03-16 21:53:39	eb38	-42
1710622424	2024-03-16 21:53:44	8171	-33
1710622424	2024-03-16 21:53:44	2eff	-32
1710622424	2024-03-16 21:53:44	a304	-43
1710622424	2024-03-16 21:53:44	eb38	-34
1710622429	2024-03-16 21:53:49	8171	-33
1710622429	2024-03-16 21:53:49	2eff	-34
1710622429	2024-03-16 21:53:49	eb38	-37
1710622429	2024-03-16 21:53:49	a304	-45
1710622431	2024-03-16 21:53:51	8171	-31
1710622431	2024-03-16 21:53:51	a304	-50
1710622431	2024-03-16 21:53:51	eb38	-37
1710622433	2024-03-16 21:53:53	8171	-30
1710622433	2024-03-16 21:53:53	a304	-50
1710622433	2024-03-16 21:53:53	2eff	-43
1710622433	2024-03-16 21:53:53	eb38	-34
1710622433	2024-03-16 21:53:53	8171	-30
1710622433	2024-03-16 21:53:53	2eff	-38
1710622433	2024-03-16 21:53:53	a304	-51
1710622433	2024-03-16 21:53:53	eb38	-33
1710622434	2024-03-16 21:53:54	8171	-32
1710622434	2024-03-16 21:53:54	2eff	-43
1710622434	2024-03-16 21:53:54	a304	-43
1710622434	2024-03-16 21:53:54	eb38	-34
1710622434	2024-03-16 21:53:54	8171	-33
1710622434	2024-03-16 21:53:54	2eff	-30
1710622434	2024-03-16 21:53:54	a304	-35
1710622434	2024-03-16 21:53:54	eb38	-34
1710622435	2024-03-16 21:53:55	8171	-46
1710622435	2024-03-16 21:53:55	2eff	-33
1710622435	2024-03-16 21:53:55	a304	-57
1710622435	2024-03-16 21:53:55	eb38	-44
1710622436	2024-03-16 21:53:56	2eff	-45
1710622436	2024-03-16 21:53:56	1fa0	-38
1710622436	2024-03-16 21:53:56	eb38	-30
1710622438	2024-03-16 21:53:58	8171	-32
1710622438	2024-03-16 21:53:58	a304	-48
1710622438	2024-03-16 21:53:58	eb38	-32
1710622438	2024-03-16 21:53:58	8171	-32
1710622438	2024-03-16 21:53:58	eb38	-33
1710622438	2024-03-16 21:53:58	a304	-49
1710622439	2024-03-16 21:53:59	8171	-33
1710622439	2024-03-16 21:53:59	a304	-47
1710622439	2024-03-16 21:53:59	eb38	-31
1710622439	2024-03-16 21:53:59	8171	-32
1710622439	2024-03-16 21:53:59	a304	-58
1710622439	2024-03-16 21:53:59	eb38	-34

