1710100013	2024-03-10 20:46:53	2eff	-31
1710100013	2024-03-10 20:46:53	6aca	-32
1710100013	2024-03-10 20:46:53	c492	-51
1710100014	2024-03-10 20:46:54	2eff	-35
1710100014	2024-03-10 20:46:54	6aca	-29
1710100014	2024-03-10 20:46:54	c492	-41
1710100021	2024-03-10 20:47:01	2eff	-50
1710100021	2024-03-10 20:47:01	6aca	-30
1710100021	2024-03-10 20:47:01	c492	-55
1710100022	2024-03-10 20:47:02	2eff	-35
1710100022	2024-03-10 20:47:02	6aca	-55
1710100022	2024-03-10 20:47:02	c492	-60
1710100024	2024-03-10 20:47:04	399a	-48
1710100024	2024-03-10 20:47:04	6aca	-30
1710100024	2024-03-10 20:47:04	c492	-47
1710100025	2024-03-10 20:47:05	399a	-45
1710100025	2024-03-10 20:47:05	6aca	-39
1710100025	2024-03-10 20:47:05	c492	-38
1710100025	2024-03-10 20:47:05	6aca	-48
1710100025	2024-03-10 20:47:05	399a	-47
1710100025	2024-03-10 20:47:05	eb38	-40
1710100026	2024-03-10 20:47:06	6aca	-30
1710100026	2024-03-10 20:47:06	399a	-40
1710100026	2024-03-10 20:47:06	c492	-34
1710100029	2024-03-10 20:47:09	2eff	-34
1710100029	2024-03-10 20:47:09	6aca	-31
1710100029	2024-03-10 20:47:09	c492	-56
1710100030	2024-03-10 20:47:10	2eff	-37
1710100030	2024-03-10 20:47:10	6aca	-30
1710100030	2024-03-10 20:47:10	c492	-56
1710100031	2024-03-10 20:47:11	2eff	-33
1710100031	2024-03-10 20:47:11	6aca	-32
1710100031	2024-03-10 20:47:11	c492	-40
1710100032	2024-03-10 20:47:12	399a	-32
1710100032	2024-03-10 20:47:12	6aca	-39
1710100032	2024-03-10 20:47:12	c492	-44
1710100034	2024-03-10 20:47:14	6aca	-48
1710100034	2024-03-10 20:47:14	399a	-35
1710100034	2024-03-10 20:47:14	c492	-42
1710100037	2024-03-10 20:47:17	399a	-31
1710100037	2024-03-10 20:47:17	6aca	-53
1710100037	2024-03-10 20:47:17	c492	-40
1710100037	2024-03-10 20:47:17	399a	-29
1710100037	2024-03-10 20:47:17	c492	-37
1710100037	2024-03-10 20:47:17	6aca	-71
1710100041	2024-03-10 20:47:21	399a	-30
1710100041	2024-03-10 20:47:21	6aca	-67
1710100041	2024-03-10 20:47:21	c492	-54
1710100046	2024-03-10 20:47:26	399a	-31
1710100046	2024-03-10 20:47:26	1fa0	-46
1710100046	2024-03-10 20:47:26	c492	-64
1710100058	2024-03-10 20:47:38	399a	-30
1710100058	2024-03-10 20:47:38	6aca	-61
1710100058	2024-03-10 20:47:38	1fa0	-57
1710100058	2024-03-10 20:47:38	c492	-37
1710100059	2024-03-10 20:47:39	399a	-52
1710100059	2024-03-10 20:47:39	c492	-39
1710100059	2024-03-10 20:47:39	1fa0	-59
1710100062	2024-03-10 20:47:42	6aca	-44
1710100062	2024-03-10 20:47:42	399a	-51
1710100062	2024-03-10 20:47:42	1fa0	-46
1710100062	2024-03-10 20:47:42	c492	-41
1710100062	2024-03-10 20:47:42	399a	-54
1710100062	2024-03-10 20:47:42	6aca	-35
1710100062	2024-03-10 20:47:42	1fa0	-43
1710100064	2024-03-10 20:47:44	399a	-30
1710100064	2024-03-10 20:47:44	6aca	-57
1710100064	2024-03-10 20:47:44	c492	-40
1710100065	2024-03-10 20:47:45	399a	-30
1710100065	2024-03-10 20:47:45	6aca	-69
1710100065	2024-03-10 20:47:45	c492	-51
1710100070	2024-03-10 20:47:50	399a	-32
1710100070	2024-03-10 20:47:50	1fa0	-63
1710100070	2024-03-10 20:47:50	6aca	-70
1710100070	2024-03-10 20:47:50	c492	-31
1710100077	2024-03-10 20:47:57	6aca	-65
1710100077	2024-03-10 20:47:57	399a	-32
1710100077	2024-03-10 20:47:57	c492	-31
1710100077	2024-03-10 20:47:57	1fa0	-48
1710100079	2024-03-10 20:47:59	2eff	-32
1710100079	2024-03-10 20:47:59	6aca	-35
1710100079	2024-03-10 20:47:59	1fa0	-47
1710100079	2024-03-10 20:47:59	c492	-30
1710100080	2024-03-10 20:48:00	2eff	-36
1710100080	2024-03-10 20:48:00	6aca	-43
1710100080	2024-03-10 20:48:00	1fa0	-56
1710100080	2024-03-10 20:48:00	c492	-30
1710100081	2024-03-10 20:48:01	2eff	-34
1710100081	2024-03-10 20:48:01	6aca	-43
1710100081	2024-03-10 20:48:01	1fa0	-53
1710100081	2024-03-10 20:48:01	c492	-34
1710100086	2024-03-10 20:48:06	2eff	-31
1710100086	2024-03-10 20:48:06	6aca	-30
1710100086	2024-03-10 20:48:06	c492	-31
1710100091	2024-03-10 20:48:11	399a	-49
1710100091	2024-03-10 20:48:11	6aca	-31
1710100091	2024-03-10 20:48:11	1fa0	-35
1710100091	2024-03-10 20:48:11	c492	-32
1710100113	2024-03-10 20:48:33	8171	-62
1710100113	2024-03-10 20:48:33	2eff	-30
1710100113	2024-03-10 20:48:33	eb38	-58
1710100113	2024-03-10 20:48:33	8171	-67
1710100113	2024-03-10 20:48:33	6aca	-60
1710100113	2024-03-10 20:48:33	eb38	-58
1710100115	2024-03-10 20:48:35	8171	-64
1710100115	2024-03-10 20:48:35	2eff	-30
1710100115	2024-03-10 20:48:35	6aca	-33
1710100115	2024-03-10 20:48:35	eb38	-39
1710100117	2024-03-10 20:48:37	8171	-59
1710100117	2024-03-10 20:48:37	2eff	-31
1710100117	2024-03-10 20:48:37	6aca	-41
1710100117	2024-03-10 20:48:37	c492	-55
1710100118	2024-03-10 20:48:38	8171	-62
1710100118	2024-03-10 20:48:38	2eff	-31
1710100118	2024-03-10 20:48:38	6aca	-44
1710100118	2024-03-10 20:48:38	eb38	-42
1710100120	2024-03-10 20:48:40	8171	-69
1710100120	2024-03-10 20:48:40	6aca	-44
1710100120	2024-03-10 20:48:40	2eff	-30
1710100120	2024-03-10 20:48:40	c492	-34
1710100121	2024-03-10 20:48:41	2eff	-29
1710100121	2024-03-10 20:48:41	6aca	-33
1710100121	2024-03-10 20:48:41	1fa0	-47
1710100121	2024-03-10 20:48:41	c492	-59
1710100121	2024-03-10 20:48:41	2eff	-32
1710100121	2024-03-10 20:48:41	6aca	-51
1710100121	2024-03-10 20:48:41	1fa0	-48
1710100121	2024-03-10 20:48:41	eb38	-56
1710100122	2024-03-10 20:48:42	2eff	-29
1710100122	2024-03-10 20:48:42	6aca	-47
1710100122	2024-03-10 20:48:42	1fa0	-39
1710100122	2024-03-10 20:48:42	eb38	-39
1710100124	2024-03-10 20:48:44	6aca	-46
1710100124	2024-03-10 20:48:44	2eff	-30
1710100124	2024-03-10 20:48:44	c492	-44
1710100124	2024-03-10 20:48:44	1fa0	-49
1710100129	2024-03-10 20:48:49	8171	-46
1710100129	2024-03-10 20:48:49	2eff	-30
1710100129	2024-03-10 20:48:49	6aca	-36
1710100129	2024-03-10 20:48:49	eb38	-33
1710100130	2024-03-10 20:48:50	2eff	-29
1710100130	2024-03-10 20:48:50	1fa0	-46
1710100130	2024-03-10 20:48:50	6aca	-62
1710100130	2024-03-10 20:48:50	c492	-33
1710100134	2024-03-10 20:48:54	8171	-51
1710100134	2024-03-10 20:48:54	6aca	-65
1710100134	2024-03-10 20:48:54	2eff	-30
1710100134	2024-03-10 20:48:54	eb38	-34
1710100137	2024-03-10 20:48:57	2eff	-30
1710100137	2024-03-10 20:48:57	6aca	-36
1710100137	2024-03-10 20:48:57	1fa0	-53
1710100137	2024-03-10 20:48:57	eb38	-44
1710100137	2024-03-10 20:48:57	1fa0	-50
1710100137	2024-03-10 20:48:57	eb38	-49
1710100137	2024-03-10 20:48:57	2eff	-30
1710100137	2024-03-10 20:48:57	6aca	-38
1710100139	2024-03-10 20:48:59	2eff	-30
1710100139	2024-03-10 20:48:59	6aca	-45
1710100139	2024-03-10 20:48:59	1fa0	-46
1710100139	2024-03-10 20:48:59	eb38	-30
1710100139	2024-03-10 20:48:59	2eff	-30
1710100139	2024-03-10 20:48:59	6aca	-53
1710100139	2024-03-10 20:48:59	1fa0	-45
1710100139	2024-03-10 20:48:59	eb38	-49
1710100140	2024-03-10 20:49:00	6aca	-59
1710100140	2024-03-10 20:49:00	2eff	-31
1710100140	2024-03-10 20:49:00	1fa0	-42
1710100140	2024-03-10 20:49:00	c492	-38
1710100141	2024-03-10 20:49:01	8171	-55
1710100141	2024-03-10 20:49:01	2eff	-30
1710100141	2024-03-10 20:49:01	6aca	-47
1710100141	2024-03-10 20:49:01	eb38	-30
1710100143	2024-03-10 20:49:03	8171	-45
1710100143	2024-03-10 20:49:03	6aca	-54
1710100143	2024-03-10 20:49:03	2eff	-40
1710100143	2024-03-10 20:49:03	eb38	-46
1710100144	2024-03-10 20:49:04	8171	-40
1710100144	2024-03-10 20:49:04	2eff	-31
1710100144	2024-03-10 20:49:04	6aca	-57
1710100144	2024-03-10 20:49:04	eb38	-31
1710100145	2024-03-10 20:49:05	2eff	-32
1710100145	2024-03-10 20:49:05	eb38	-34
1710100145	2024-03-10 20:49:05	1fa0	-33
1710100146	2024-03-10 20:49:06	2eff	-31
1710100146	2024-03-10 20:49:06	6aca	-55
1710100146	2024-03-10 20:49:06	1fa0	-31
1710100146	2024-03-10 20:49:06	eb38	-31
1710100146	2024-03-10 20:49:06	2eff	-38
1710100146	2024-03-10 20:49:06	1fa0	-33
1710100146	2024-03-10 20:49:06	eb38	-33
1710100147	2024-03-10 20:49:07	eb38	-47
1710100147	2024-03-10 20:49:07	2eff	-30
1710100147	2024-03-10 20:49:07	6aca	-68
1710100147	2024-03-10 20:49:07	1fa0	-33
1710100147	2024-03-10 20:49:07	2eff	-31
1710100147	2024-03-10 20:49:07	1fa0	-37
1710100147	2024-03-10 20:49:07	eb38	-36
1710100148	2024-03-10 20:49:08	2eff	-30
1710100148	2024-03-10 20:49:08	6aca	-33
1710100148	2024-03-10 20:49:08	1fa0	-32
1710100148	2024-03-10 20:49:08	c492	-31
1710100149	2024-03-10 20:49:09	2eff	-30
1710100149	2024-03-10 20:49:09	6aca	-42
1710100149	2024-03-10 20:49:09	eb38	-30
1710100149	2024-03-10 20:49:09	1fa0	-32
1710100150	2024-03-10 20:49:10	2eff	-42
1710100150	2024-03-10 20:49:10	6aca	-38
1710100150	2024-03-10 20:49:10	1fa0	-32
1710100150	2024-03-10 20:49:10	eb38	-39
1710100150	2024-03-10 20:49:10	2eff	-31
1710100150	2024-03-10 20:49:10	6aca	-37
1710100150	2024-03-10 20:49:10	1fa0	-31
1710100150	2024-03-10 20:49:10	eb38	-32
1710100151	2024-03-10 20:49:11	2eff	-31
1710100151	2024-03-10 20:49:11	1fa0	-30
1710100151	2024-03-10 20:49:11	eb38	-32
1710100151	2024-03-10 20:49:11	2eff	-32
1710100151	2024-03-10 20:49:11	6aca	-59
1710100151	2024-03-10 20:49:11	eb38	-32
1710100151	2024-03-10 20:49:11	1fa0	-30
1710100152	2024-03-10 20:49:12	2eff	-30
1710100152	2024-03-10 20:49:12	1fa0	-31
1710100152	2024-03-10 20:49:12	a304	-56
1710100152	2024-03-10 20:49:12	eb38	-36
1710100152	2024-03-10 20:49:12	6aca	-40
1710100152	2024-03-10 20:49:12	2eff	-38
1710100152	2024-03-10 20:49:12	1fa0	-30
1710100152	2024-03-10 20:49:12	eb38	-38
1710100155	2024-03-10 20:49:15	2eff	-32
1710100155	2024-03-10 20:49:15	6aca	-52
1710100155	2024-03-10 20:49:15	1fa0	-30
1710100155	2024-03-10 20:49:15	eb38	-31
1710100155	2024-03-10 20:49:15	2eff	-32
1710100155	2024-03-10 20:49:15	6aca	-51
1710100155	2024-03-10 20:49:15	eb38	-32
1710100155	2024-03-10 20:49:15	1fa0	-31
1710100156	2024-03-10 20:49:16	2eff	-62
1710100156	2024-03-10 20:49:16	6aca	-44
1710100156	2024-03-10 20:49:16	1fa0	-33
1710100156	2024-03-10 20:49:16	eb38	-35
1710100156	2024-03-10 20:49:16	2eff	-30
1710100156	2024-03-10 20:49:16	6aca	-48
1710100156	2024-03-10 20:49:16	1fa0	-38
1710100156	2024-03-10 20:49:16	eb38	-46
1710100157	2024-03-10 20:49:17	8171	-44
1710100157	2024-03-10 20:49:17	2eff	-31
1710100157	2024-03-10 20:49:17	6aca	-31
1710100157	2024-03-10 20:49:17	eb38	-31
1710100158	2024-03-10 20:49:18	2eff	-29
1710100158	2024-03-10 20:49:18	6aca	-31
1710100158	2024-03-10 20:49:18	1fa0	-33
1710100158	2024-03-10 20:49:18	eb38	-31
1710100158	2024-03-10 20:49:18	2eff	-30
1710100158	2024-03-10 20:49:18	6aca	-32
1710100158	2024-03-10 20:49:18	eb38	-30
1710100158	2024-03-10 20:49:18	1fa0	-34
1710100159	2024-03-10 20:49:19	eb38	-31
1710100159	2024-03-10 20:49:19	2eff	-30
1710100159	2024-03-10 20:49:19	6aca	-30
1710100159	2024-03-10 20:49:19	1fa0	-33
1710100159	2024-03-10 20:49:19	2eff	-31
1710100159	2024-03-10 20:49:19	6aca	-31
1710100159	2024-03-10 20:49:19	1fa0	-33
1710100159	2024-03-10 20:49:19	eb38	-31
1710100160	2024-03-10 20:49:20	2eff	-30
1710100160	2024-03-10 20:49:20	6aca	-33
1710100160	2024-03-10 20:49:20	c492	-35
1710100160	2024-03-10 20:49:20	1fa0	-33
1710100162	2024-03-10 20:49:22	2eff	-31
1710100162	2024-03-10 20:49:22	6aca	-30
1710100162	2024-03-10 20:49:22	1fa0	-34
1710100162	2024-03-10 20:49:22	eb38	-46
1710100162	2024-03-10 20:49:22	2eff	-29
1710100162	2024-03-10 20:49:22	eb38	-46
1710100162	2024-03-10 20:49:22	6aca	-31
1710100162	2024-03-10 20:49:22	1fa0	-37
1710100171	2024-03-10 20:49:31	6aca	-45
1710100171	2024-03-10 20:49:31	2eff	-43
1710100171	2024-03-10 20:49:31	1fa0	-31
1710100171	2024-03-10 20:49:31	eb38	-43
1710100172	2024-03-10 20:49:32	2eff	-31
1710100172	2024-03-10 20:49:32	6aca	-45
1710100172	2024-03-10 20:49:32	1fa0	-33
1710100172	2024-03-10 20:49:32	eb38	-37
1710100173	2024-03-10 20:49:33	6aca	-49
1710100173	2024-03-10 20:49:33	2eff	-30
1710100173	2024-03-10 20:49:33	1fa0	-32
1710100173	2024-03-10 20:49:33	eb38	-36
1710100173	2024-03-10 20:49:33	6aca	-40
1710100173	2024-03-10 20:49:33	2eff	-44
1710100173	2024-03-10 20:49:33	1fa0	-31
1710100173	2024-03-10 20:49:33	eb38	-40
1710100174	2024-03-10 20:49:34	2eff	-43
1710100174	2024-03-10 20:49:34	6aca	-52
1710100174	2024-03-10 20:49:34	eb38	-36
1710100174	2024-03-10 20:49:34	1fa0	-30
1710100174	2024-03-10 20:49:34	2eff	-34
1710100174	2024-03-10 20:49:34	1fa0	-30
1710100174	2024-03-10 20:49:34	eb38	-40
1710100175	2024-03-10 20:49:35	399a	-54
1710100175	2024-03-10 20:49:35	6aca	-52
1710100175	2024-03-10 20:49:35	c492	-34
1710100175	2024-03-10 20:49:35	1fa0	-31
1710100175	2024-03-10 20:49:35	2eff	-36
1710100175	2024-03-10 20:49:35	6aca	-65
1710100175	2024-03-10 20:49:35	1fa0	-31
1710100175	2024-03-10 20:49:35	c492	-32
1710100176	2024-03-10 20:49:36	2eff	-43
1710100176	2024-03-10 20:49:36	1fa0	-31
1710100176	2024-03-10 20:49:36	c492	-31
1710100176	2024-03-10 20:49:36	2eff	-48
1710100176	2024-03-10 20:49:36	6aca	-50
1710100176	2024-03-10 20:49:36	1fa0	-32
1710100176	2024-03-10 20:49:36	eb38	-32
1710100177	2024-03-10 20:49:37	2eff	-40
1710100177	2024-03-10 20:49:37	6aca	-45
1710100177	2024-03-10 20:49:37	eb38	-40
1710100177	2024-03-10 20:49:37	1fa0	-31
1710100178	2024-03-10 20:49:38	2eff	-32
1710100178	2024-03-10 20:49:38	6aca	-49
1710100178	2024-03-10 20:49:38	1fa0	-31
1710100178	2024-03-10 20:49:38	c492	-45
1710100178	2024-03-10 20:49:38	6aca	-46
1710100178	2024-03-10 20:49:38	2eff	-31
1710100178	2024-03-10 20:49:38	1fa0	-31
1710100178	2024-03-10 20:49:38	c492	-39
1710100182	2024-03-10 20:49:42	2eff	-49
1710100182	2024-03-10 20:49:42	6aca	-58
1710100182	2024-03-10 20:49:42	eb38	-34
1710100182	2024-03-10 20:49:42	1fa0	-31
1710100190	2024-03-10 20:49:50	2eff	-33
1710100190	2024-03-10 20:49:50	6aca	-47
1710100190	2024-03-10 20:49:50	1fa0	-33
1710100190	2024-03-10 20:49:50	eb38	-32
1710100197	2024-03-10 20:49:57	2eff	-30
1710100197	2024-03-10 20:49:57	eb38	-32
1710100197	2024-03-10 20:49:57	6aca	-31
1710100197	2024-03-10 20:49:57	1fa0	-34
1710100202	2024-03-10 20:50:02	2eff	-31
1710100202	2024-03-10 20:50:02	6aca	-47
1710100202	2024-03-10 20:50:02	eb38	-31
1710100202	2024-03-10 20:50:02	1fa0	-31
1710100207	2024-03-10 20:50:07	6aca	-58
1710100207	2024-03-10 20:50:07	2eff	-30
1710100207	2024-03-10 20:50:07	1fa0	-33
1710100207	2024-03-10 20:50:07	eb38	-30
1710100208	2024-03-10 20:50:08	2eff	-34
1710100208	2024-03-10 20:50:08	1fa0	-35
1710100208	2024-03-10 20:50:08	eb38	-31
1710100208	2024-03-10 20:50:08	2eff	-30
1710100208	2024-03-10 20:50:08	1fa0	-31
1710100208	2024-03-10 20:50:08	eb38	-30
1710100208	2024-03-10 20:50:08	2eff	-32
1710100208	2024-03-10 20:50:08	6aca	-41
1710100208	2024-03-10 20:50:08	eb38	-32
1710100208	2024-03-10 20:50:08	1fa0	-30
1710100209	2024-03-10 20:50:09	2eff	-32
1710100209	2024-03-10 20:50:09	6aca	-45
1710100209	2024-03-10 20:50:09	1fa0	-31
1710100209	2024-03-10 20:50:09	eb38	-31
1710100209	2024-03-10 20:50:09	2eff	-32
1710100209	2024-03-10 20:50:09	6aca	-50
1710100209	2024-03-10 20:50:09	eb38	-36
1710100209	2024-03-10 20:50:09	1fa0	-31
1710100210	2024-03-10 20:50:10	2eff	-32
1710100210	2024-03-10 20:50:10	1fa0	-35
1710100210	2024-03-10 20:50:10	eb38	-32
1710100210	2024-03-10 20:50:10	2eff	-30
1710100210	2024-03-10 20:50:10	6aca	-46
1710100210	2024-03-10 20:50:10	1fa0	-48
1710100210	2024-03-10 20:50:10	eb38	-31
1710100211	2024-03-10 20:50:11	2eff	-31
1710100211	2024-03-10 20:50:11	6aca	-64
1710100211	2024-03-10 20:50:11	1fa0	-33
1710100211	2024-03-10 20:50:11	eb38	-30
1710100211	2024-03-10 20:50:11	6aca	-44
1710100211	2024-03-10 20:50:11	2eff	-31
1710100211	2024-03-10 20:50:11	eb38	-30
1710100211	2024-03-10 20:50:11	1fa0	-33
1710100213	2024-03-10 20:50:13	6aca	-31
1710100213	2024-03-10 20:50:13	2eff	-30
1710100213	2024-03-10 20:50:13	eb38	-31
1710100213	2024-03-10 20:50:13	1fa0	-35
1710100213	2024-03-10 20:50:13	2eff	-30
1710100213	2024-03-10 20:50:13	1fa0	-36
1710100213	2024-03-10 20:50:13	6aca	-32
1710100213	2024-03-10 20:50:13	eb38	-35
1710100214	2024-03-10 20:50:14	2eff	-29
1710100214	2024-03-10 20:50:14	6aca	-31
1710100214	2024-03-10 20:50:14	1fa0	-34
1710100214	2024-03-10 20:50:14	eb38	-38
1710100214	2024-03-10 20:50:14	2eff	-30
1710100214	2024-03-10 20:50:14	6aca	-32
1710100214	2024-03-10 20:50:14	1fa0	-32
1710100214	2024-03-10 20:50:14	eb38	-38
1710100215	2024-03-10 20:50:15	2eff	-31
1710100215	2024-03-10 20:50:15	6aca	-32
1710100215	2024-03-10 20:50:15	1fa0	-36
1710100215	2024-03-10 20:50:15	eb38	-44
1710100215	2024-03-10 20:50:15	2eff	-30
1710100215	2024-03-10 20:50:15	6aca	-34
1710100215	2024-03-10 20:50:15	c492	-36
1710100215	2024-03-10 20:50:15	1fa0	-36
1710100216	2024-03-10 20:50:16	1fa0	-35
1710100216	2024-03-10 20:50:16	c492	-33
1710100216	2024-03-10 20:50:16	2eff	-31
1710100216	2024-03-10 20:50:16	6aca	-33
1710100216	2024-03-10 20:50:16	1fa0	-33
1710100216	2024-03-10 20:50:16	c492	-33
1710100216	2024-03-10 20:50:16	2eff	-32
1710100216	2024-03-10 20:50:16	6aca	-33
1710100217	2024-03-10 20:50:17	2eff	-29
1710100217	2024-03-10 20:50:17	6aca	-43
1710100217	2024-03-10 20:50:17	eb38	-35
1710100217	2024-03-10 20:50:17	1fa0	-36
1710100217	2024-03-10 20:50:17	8171	-50
1710100217	2024-03-10 20:50:17	2eff	-29
1710100217	2024-03-10 20:50:17	6aca	-38
1710100217	2024-03-10 20:50:17	eb38	-52
1710100218	2024-03-10 20:50:18	2eff	-30
1710100218	2024-03-10 20:50:18	6aca	-31
1710100218	2024-03-10 20:50:18	eb38	-54
1710100218	2024-03-10 20:50:18	1fa0	-36
1710100219	2024-03-10 20:50:19	2eff	-30
1710100219	2024-03-10 20:50:19	6aca	-31
1710100219	2024-03-10 20:50:19	c492	-68
1710100219	2024-03-10 20:50:19	1fa0	-40
1710100219	2024-03-10 20:50:19	2eff	-30
1710100219	2024-03-10 20:50:19	6aca	-31
1710100219	2024-03-10 20:50:19	1fa0	-40
1710100219	2024-03-10 20:50:19	eb38	-57
1710100220	2024-03-10 20:50:20	2eff	-31
1710100220	2024-03-10 20:50:20	eb38	-60
1710100220	2024-03-10 20:50:20	6aca	-32
1710100220	2024-03-10 20:50:20	1fa0	-39
1710100221	2024-03-10 20:50:21	2eff	-29
1710100221	2024-03-10 20:50:21	6aca	-30
1710100221	2024-03-10 20:50:21	1fa0	-54
1710100221	2024-03-10 20:50:21	c492	-69
1710100221	2024-03-10 20:50:21	2eff	-29
1710100221	2024-03-10 20:50:21	6aca	-32
1710100221	2024-03-10 20:50:21	eb38	-43
1710100221	2024-03-10 20:50:21	1fa0	-39
1710100222	2024-03-10 20:50:22	6aca	-32
1710100222	2024-03-10 20:50:22	2eff	-30
1710100222	2024-03-10 20:50:22	1fa0	-49
1710100222	2024-03-10 20:50:22	eb38	-35
1710100222	2024-03-10 20:50:22	2eff	-29
1710100222	2024-03-10 20:50:22	6aca	-31
1710100222	2024-03-10 20:50:22	1fa0	-40
1710100222	2024-03-10 20:50:22	eb38	-54
1710100228	2024-03-10 20:50:28	2eff	-31
1710100228	2024-03-10 20:50:28	6aca	-31
1710100228	2024-03-10 20:50:28	eb38	-41
1710100228	2024-03-10 20:50:28	1fa0	-64
1710100232	2024-03-10 20:50:32	2eff	-30
1710100232	2024-03-10 20:50:32	6aca	-31
1710100232	2024-03-10 20:50:32	eb38	-38
1710100232	2024-03-10 20:50:32	1fa0	-40
