1710618907	2024-03-16 20:55:07	1710618907	150	135
1710618908	2024-03-16 20:55:08	1710618908	147	165
1710618909	2024-03-16 20:55:09	1710618909	149	189
1710618910	2024-03-16 20:55:10	1710618910	149	211
1710618910	2024-03-16 20:55:10	1710618910	149	231
1710618911	2024-03-16 20:55:11	1710618911	150	259
1710618912	2024-03-16 20:55:12	1710618912	151	282
1710618913	2024-03-16 20:55:13	1710618913	146	299
1710618915	2024-03-16 20:55:15	1710618915	158	294
1710618916	2024-03-16 20:55:16	1710618916	144	322
1710618917	2024-03-16 20:55:17	1710618917	144	322
1710618918	2024-03-16 20:55:18	1710618918	144	322
1710618919	2024-03-16 20:55:19	1710618919	156	327
1710618920	2024-03-16 20:55:20	1710618920	158	365
1710618921	2024-03-16 20:55:21	1710618921	165	410
1710618922	2024-03-16 20:55:22	1710618922	170	437
1710618923	2024-03-16 20:55:23	1710618923	170	464
1710618924	2024-03-16 20:55:24	1710618924	182	491
1710618924	2024-03-16 20:55:24	1710618924	182	491
1710618924	2024-03-16 20:55:24	1710618924	182	491
1710618925	2024-03-16 20:55:25	1710618925	150	483
1710618925	2024-03-16 20:55:25	1710618925	150	483
1710618925	2024-03-16 20:55:25	1710618925	150	483
1710618926	2024-03-16 20:55:26	1710618926	130	471
1710618926	2024-03-16 20:55:26	1710618926	130	471
1710618927	2024-03-16 20:55:27	1710618927	110	423
1710618928	2024-03-16 20:55:28	1710618928	110	423
1710618929	2024-03-16 20:55:29	1710618929	98	381
1710618929	2024-03-16 20:55:29	1710618929	98	381
1710618929	2024-03-16 20:55:29	1710618929	98	381
1710618931	2024-03-16 20:55:31	1710618931	102	346
1710618931	2024-03-16 20:55:31	1710618931	92	335
1710618932	2024-03-16 20:55:32	1710618932	36	281
1710618933	2024-03-16 20:55:33	1710618933	36	281
1710618933	2024-03-16 20:55:33	1710618933	38	279
1710618933	2024-03-16 20:55:33	1710618933	38	279
1710618934	2024-03-16 20:55:34	1710618934	38	279
1710618934	2024-03-16 20:55:34	1710618934	38	279
1710618934	2024-03-16 20:55:34	1710618934	38	279
1710618934	2024-03-16 20:55:34	1710618934	38	279
1710618934	2024-03-16 20:55:34	1710618934	38	279
1710618935	2024-03-16 20:55:35	1710618935	38	279
1710618937	2024-03-16 20:55:37	1710618937	38	279
1710618938	2024-03-16 20:55:38	1710618938	38	279
1710618938	2024-03-16 20:55:38	1710618938	38	279
1710618938	2024-03-16 20:55:38	1710618938	38	279
1710618939	2024-03-16 20:55:39	1710618939	38	279
1710618939	2024-03-16 20:55:39	1710618939	38	279
1710618940	2024-03-16 20:55:40	1710618940	38	279
1710618940	2024-03-16 20:55:40	1710618940	38	279
1710618940	2024-03-16 20:55:40	1710618940	38	279
1710618941	2024-03-16 20:55:41	1710618941	38	279
1710618943	2024-03-16 20:55:43	1710618943	38	279
1710618943	2024-03-16 20:55:43	1710618943	38	279
1710618944	2024-03-16 20:55:44	1710618944	38	279
1710618944	2024-03-16 20:55:44	1710618944	38	279
1710618944	2024-03-16 20:55:44	1710618944	38	279
1710618945	2024-03-16 20:55:45	1710618945	38	279
1710618945	2024-03-16 20:55:45	1710618945	38	279
1710618945	2024-03-16 20:55:45	1710618945	38	279
1710618946	2024-03-16 20:55:46	1710618946	38	279
1710618946	2024-03-16 20:55:46	1710618946	38	279
1710618946	2024-03-16 20:55:46	1710618946	38	279
1710618946	2024-03-16 20:55:46	1710618946	38	279
1710618947	2024-03-16 20:55:47	1710618947	38	279
1710618947	2024-03-16 20:55:47	1710618947	38	279
1710618947	2024-03-16 20:55:47	1710618947	38	279
1710618948	2024-03-16 20:55:48	1710618948	38	279
1710618948	2024-03-16 20:55:48	1710618948	38	279
1710618948	2024-03-16 20:55:48	1710618948	38	279
1710618948	2024-03-16 20:55:48	1710618948	38	279
1710618949	2024-03-16 20:55:49	1710618949	38	279
1710618949	2024-03-16 20:55:49	1710618949	38	279
1710618950	2024-03-16 20:55:50	1710618950	38	279
1710618950	2024-03-16 20:55:50	1710618950	38	279
1710618950	2024-03-16 20:55:50	1710618950	38	279
1710618950	2024-03-16 20:55:50	1710618950	38	279
1710618951	2024-03-16 20:55:51	1710618951	38	279
1710618951	2024-03-16 20:55:51	1710618951	38	279
1710618951	2024-03-16 20:55:51	1710618951	38	279
1710618952	2024-03-16 20:55:52	1710618952	38	279
1710618952	2024-03-16 20:55:52	1710618952	38	279
1710618952	2024-03-16 20:55:52	1710618952	38	279
1710618953	2024-03-16 20:55:53	1710618953	38	279
1710618955	2024-03-16 20:55:55	1710618955	63	285
1710618956	2024-03-16 20:55:56	1710618956	63	285
1710618957	2024-03-16 20:55:57	1710618957	63	285
1710618957	2024-03-16 20:55:57	1710618957	63	285
1710618958	2024-03-16 20:55:58	1710618958	63	285
1710618958	2024-03-16 20:55:58	1710618958	63	285
1710618958	2024-03-16 20:55:58	1710618958	63	285
1710618958	2024-03-16 20:55:58	1710618958	63	285
1710618959	2024-03-16 20:55:59	1710618959	63	285
1710618959	2024-03-16 20:55:59	1710618959	63	285
1710618959	2024-03-16 20:55:59	1710618959	63	285
1710618959	2024-03-16 20:55:59	1710618959	63	285
1710618959	2024-03-16 20:55:59	1710618959	63	285
1710618960	2024-03-16 20:56:00	1710618960	63	285
1710618960	2024-03-16 20:56:00	1710618960	63	285
1710618960	2024-03-16 20:56:00	1710618960	63	285
1710618960	2024-03-16 20:56:00	1710618960	63	285
1710618961	2024-03-16 20:56:01	1710618961	63	285
1710618961	2024-03-16 20:56:01	1710618961	63	285
1710618961	2024-03-16 20:56:01	1710618961	63	285
1710618961	2024-03-16 20:56:01	1710618961	63	285
1710618961	2024-03-16 20:56:01	1710618961	63	285
1710618962	2024-03-16 20:56:02	1710618962	63	285
1710618962	2024-03-16 20:56:02	1710618962	63	285
1710618962	2024-03-16 20:56:02	1710618962	63	285
1710618962	2024-03-16 20:56:02	1710618962	63	285
1710618963	2024-03-16 20:56:03	1710618963	63	285
1710618963	2024-03-16 20:56:03	1710618963	63	285
1710618963	2024-03-16 20:56:03	1710618963	63	285
1710618963	2024-03-16 20:56:03	1710618963	63	285
1710618964	2024-03-16 20:56:04	1710618964	63	285
1710618964	2024-03-16 20:56:04	1710618964	63	285
1710618964	2024-03-16 20:56:04	1710618964	63	285
1710618964	2024-03-16 20:56:04	1710618964	63	285
1710618965	2024-03-16 20:56:05	1710618965	63	285
1710618965	2024-03-16 20:56:05	1710618965	63	285
1710618965	2024-03-16 20:56:05	1710618965	63	285
1710618966	2024-03-16 20:56:06	1710618966	63	285
1710618966	2024-03-16 20:56:06	1710618966	63	285
1710618966	2024-03-16 20:56:06	1710618966	63	285
1710618966	2024-03-16 20:56:06	1710618966	63	285
1710618967	2024-03-16 20:56:07	1710618967	63	285
1710618967	2024-03-16 20:56:07	1710618967	63	285
1710618967	2024-03-16 20:56:07	1710618967	63	285
1710618967	2024-03-16 20:56:07	1710618967	63	285
1710618968	2024-03-16 20:56:08	1710618968	63	285
1710618968	2024-03-16 20:56:08	1710618968	63	285
1710618968	2024-03-16 20:56:08	1710618968	63	285
1710618968	2024-03-16 20:56:08	1710618968	63	285
1710618969	2024-03-16 20:56:09	1710618969	63	285
1710618969	2024-03-16 20:56:09	1710618969	63	285
1710618969	2024-03-16 20:56:09	1710618969	63	285
1710618969	2024-03-16 20:56:09	1710618969	63	285
1710618970	2024-03-16 20:56:10	1710618970	63	285
1710618970	2024-03-16 20:56:10	1710618970	63	285
1710618970	2024-03-16 20:56:10	1710618970	63	285
1710618970	2024-03-16 20:56:10	1710618970	63	285
1710618971	2024-03-16 20:56:11	1710618971	63	285
1710618971	2024-03-16 20:56:11	1710618971	63	285
1710618971	2024-03-16 20:56:11	1710618971	63	285
1710618971	2024-03-16 20:56:11	1710618971	63	285
1710618972	2024-03-16 20:56:12	1710618972	63	285
1710618972	2024-03-16 20:56:12	1710618972	63	285
1710618972	2024-03-16 20:56:12	1710618972	63	285
1710618972	2024-03-16 20:56:12	1710618972	63	285
1710618973	2024-03-16 20:56:13	1710618973	63	285
1710618973	2024-03-16 20:56:13	1710618973	63	285
1710618973	2024-03-16 20:56:13	1710618973	63	285
1710618974	2024-03-16 20:56:14	1710618974	63	285
1710618974	2024-03-16 20:56:14	1710618974	63	285
1710618974	2024-03-16 20:56:14	1710618974	63	285
1710618974	2024-03-16 20:56:14	1710618974	63	285
1710618975	2024-03-16 20:56:15	1710618975	63	285
1710618975	2024-03-16 20:56:15	1710618975	63	285
1710618975	2024-03-16 20:56:15	1710618975	63	285
1710618975	2024-03-16 20:56:15	1710618975	63	285
1710618976	2024-03-16 20:56:16	1710618976	63	285
1710618976	2024-03-16 20:56:16	1710618976	63	285
1710618976	2024-03-16 20:56:16	1710618976	63	285
1710618976	2024-03-16 20:56:16	1710618976	63	285
1710618977	2024-03-16 20:56:17	1710618977	63	285
1710618977	2024-03-16 20:56:17	1710618977	63	285
1710618977	2024-03-16 20:56:17	1710618977	63	285
1710618978	2024-03-16 20:56:18	1710618978	70	285
1710618980	2024-03-16 20:56:20	1710618980	70	285
1710618980	2024-03-16 20:56:20	1710618980	70	285
1710618981	2024-03-16 20:56:21	1710618981	97	279
1710618981	2024-03-16 20:56:21	1710618981	110	265
1710618982	2024-03-16 20:56:22	1710618982	158	275
1710618982	2024-03-16 20:56:22	1710618982	168	246
1710618983	2024-03-16 20:56:23	1710618983	180	269
1710618983	2024-03-16 20:56:23	1710618983	180	269
1710618983	2024-03-16 20:56:23	1710618983	180	269
1710618984	2024-03-16 20:56:24	1710618984	180	269
